cust_type,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16
1,2,8,11,15,1,12,13,4,7,3,6,5,0,0,0,0
2,9,7,10,3,15,6,0,0,0,0,0,0,0,0,0,0
3,3,8,15,4,2,6,13,0,0,0,0,0,0,0,0,0
4,13,14,7,9,15,1,10,6,3,8,5,2,11,4,12,0
5,11,5,9,2,14,15,4,10,3,0,0,0,0,0,0,0
6,14,13,15,6,4,2,8,9,1,12,5,7,11,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,8,1,4,5,14,13,15,11,0,0,0,0,0,0,0
9,13,1,4,6,15,8,3,11,10,14,12,0,0,0,0,0
10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
